Aluno,Lab,PP_Delete,Duracao,PP_Paste,Qntd_Linhas,Linhas_Log,Qntd_Linhas_Filtrado,Nota,Submissoes,Testes
3419,1052,1.06,6637,0.0,32,3510,17,0.0,4,63
3419,1084,2.63,929654,0.17,167,5459,87,0.0,24,130
3419,1089,1.28,174600,0.02,64,2235,55,0.0,36,45
3419,1106,1.0699999999999998,8872,0.0,34,4264,29,0.0,20,145
3419,1129,0.77,602931,1.5499999999999998,302,599,247,0.0,12,35
3419,1152,1.13,13076,0.0,66,6183,30,0.0,9,122
3419,1155,2.71,616806,0.27,161,3966,115,0.0,22,62
3419,1182,1.02,13712,0.0,38,3245,27,0.0,8,116
3419,1194,0.98,7364,0.02,62,2766,42,0.0,8,24
3419,1220,0.6799999999999999,5598,0.0,18,2112,13,0.0,1,13
3419,1228,0.42,1641256,0.0,27,33,11,0.0,0,2
3419,1255,0.97,3633228,0.01,34,2295,27,0.0,7,50
3419,1273,1.37,878842,0.75,264,2496,179,0.0,18,58
3419,1302,0.78,10441,0.0,56,3533,36,0.0,5,59
3419,1311,1.01,8588,0.0,49,3661,42,0.0,8,40
3421,1012,0.75,514,0.22,12,250,11,0.0,9,9
3421,1029,1.8699999999999999,1030935,0.01,81,2484,41,0.0,22,19
3421,1051,0.0,22,1.8499999999999999,69,82,68,0.0,12,36
3421,1052,0.98,8366,0.0,23,3970,19,0.0,22,64
3421,1084,2.1599999999999997,608124,0.6600000000000001,139,3021,85,0.0,27,76
3421,1089,0.0,9,0.9600000000000002,61,39,48,0.0,6,15
3421,1129,1.0,1042328,1.0100000000000002,304,3644,248,0.0,23,67
3421,1130,0.13,54,1.9399999999999997,283,96,267,0.0,13,36
3421,1152,0.87,17759,0.0,28,3047,27,0.0,19,83
3421,1155,1.3900000000000001,10520,0.5700000000000001,131,1761,80,0.0,11,42
3421,1170,0.0,43,1.9499999999999997,158,79,156,0.0,12,36
3421,1194,0.53,112837,0.33,33,99,32,0.0,5,8
3421,1204,0.3,2417695,0.04,6,81,5,0.0,6,13
3421,1228,1.6700000000000002,371505,0.0,182,5191,149,0.0,37,50
3421,1230,0.0,13,1.3599999999999999,75,48,68,0.0,8,19
3421,1255,0.79,13864,0.0,41,2237,29,0.0,13,50
3421,1273,0.21,80580,1.68,260,105,180,0.0,13,29
3421,1302,0.5700000000000001,6651,0.0,13,1872,13,0.0,5,18
3423,1021,1.77,444935,0.13,36,2192,30,0.0,31,30
3423,1039,2.08,2383728,0.17,146,7915,74,0.0,33,23
3423,1069,0.48,1894,0.0,17,1704,11,0.0,2,16
3423,1070,2.26,1636600,0.01,94,8553,71,0.0,40,259
3423,1079,1.82,2429783,0.0,117,7047,77,0.0,30,134
3423,1080,1.21,1334938,0.01,56,5522,44,0.0,33,131
3423,1111,0.6,8372,0.0,32,2829,26,0.0,24,137
3423,1131,1.9800000000000002,3003074,0.060000000000000005,281,9615,230,0.0,48,193
3423,1137,0.14,41099,0.01,16,651,15,0.0,1,7
3423,1154,0.44,8592,0.03,59,3954,55,0.0,23,129
3423,1165,1.04,3476865,1.0700000000000003,172,792,145,0.0,32,100
3423,1193,0.51,5421,0.01,21,3565,20,0.0,4,55
3423,1201,0.5,6235,1.29,185,930,160,0.0,15,49
3423,1238,1.3700000000000003,54384,1.18,165,2437,130,0.0,11,99
3423,1260,1.95,34531,0.060000000000000005,184,10499,131,0.0,26,203
3423,1280,0.6399999999999999,783345,0.02,42,4492,36,0.0,43,210
3423,1310,0.44,7173,0.01,21,4212,17,0.0,8,112
3424,1021,2.6999999999999997,4938,0.03,21,1367,20,0.0,9,9
3424,1039,0.51,3374,0.01,27,1196,11,0.0,2,2
3425,1021,3.76,1036012,0.02,35,2161,29,0.0,48,31
3425,1039,2.4000000000000004,12636,0.0,119,5366,64,0.0,27,105
3425,1069,0.41000000000000003,2163,0.0,12,805,9,0.0,3,37
3425,1070,0.08,3947406,0.0,6,184,5,0.0,1,3
3425,1079,2.26,76452,0.01,132,5937,80,0.0,25,124
3425,1080,1.2399999999999998,203208,0.0,66,3106,46,0.0,18,57
3425,1111,0.79,5173,0.03,34,2611,32,0.0,20,92
3425,1131,1.3599999999999999,573487,0.01,178,8740,138,0.0,38,160
3425,1165,2.2,349114,0.62,151,7846,122,0.0,26,162
3425,1173,0.71,19143,0.01,44,3439,33,0.0,0,51
3425,1193,0.42000000000000004,5582,0.0,36,3195,24,0.0,19,66
3425,1201,2.89,485404,0.21,216,7832,161,0.0,42,152
3425,1222,0.75,10542,0.0,52,4227,42,0.0,13,89
3426,1021,1.7900000000000005,1793887,0.0,56,1513,48,0.0,23,37
3426,1039,0.31,1789,0.0,17,1379,6,0.0,2,27
3426,1070,1.87,24782,0.0,77,5694,62,0.0,11,92
3426,1079,0.36,28,0.0,13,11,6,0.0,0,0
3426,1080,0.7000000000000001,1113089,0.01,54,3347,43,0.0,13,49
3426,1131,2.3800000000000003,2402822,0.01,292,16965,229,0.0,41,205
3426,1137,1.64,13783,0.02,145,7583,122,0.0,20,100
3426,1154,0.8400000000000001,9656,0.0,53,8319,45,0.0,5,74
3426,1165,1.1800000000000002,748491,0.01,55,1486,29,0.0,4,36
3427,1021,2.1,610686,0.0,29,898,23,0.0,12,12
3427,1039,2.14,441144,0.02,102,2928,39,0.0,6,35
3428,1021,4.07,62552,0.13,35,1564,29,0.0,29,27
3428,1039,3.9899999999999998,521405,0.01,169,7754,75,0.0,34,114
3428,1069,0.52,2967,0.0,14,1767,4,0.0,2,31
3429,1021,2.5599999999999996,632672,0.0,39,1517,33,0.0,29,32
3429,1039,2.0799999999999996,12624,0.01,169,2980,75,0.0,13,45
3429,1069,0.76,3950,0.0,12,1069,8,0.0,10,25
3429,1079,2.2,168035,0.0,128,4229,72,0.0,29,112
3429,1111,0.94,8717,0.0,43,3380,30,0.0,18,138
3429,1131,1.1099999999999999,937,0.94,262,1037,205,0.0,12,44
3429,1165,0.30000000000000004,283,1.4600000000000004,201,129,112,0.0,14,42
3429,1173,0.0,38,0.31000000000000005,27,13,21,0.0,2,6
3434,1013,3.1200000000000006,1493,0.41000000000000003,39,754,33,0.0,15,15
3434,1030,2.29,43320,0.01,131,4443,78,0.0,13,55
3434,1041,1.17,4682,0.01,72,2823,72,0.0,19,62
3434,1053,0.31,756,0.0,33,538,26,0.0,3,8
3434,1076,1.6099999999999999,138062,0.03,130,3731,88,0.0,14,80
3434,1077,0.76,2718775,0.01,58,2303,51,0.0,10,63
3434,1096,0.55,2519,0.01,35,1184,32,0.0,6,27
3434,1119,2.26,1148770,0.15,326,15353,264,0.0,41,455
3434,1124,2.82,1941742,0.10999999999999999,244,9973,203,0.0,20,210
3434,1146,0.86,6187,0.07,66,2231,54,0.0,4,39
3434,1157,2.7800000000000002,552748,0.0,164,6198,112,0.0,15,159
3434,1171,0.14,71298,0.0,13,257,11,0.0,0,5
3434,1184,0.5800000000000001,8072,0.0,32,2608,27,0.0,2,57
3434,1197,0.66,2986727,0.8600000000000001,202,3129,185,0.0,13,58
3434,1203,1.4300000000000002,95655,0.02,70,6111,58,0.0,5,105
3434,1224,0.6900000000000001,5794,0.03,44,2974,35,0.0,3,50
3434,1240,2.8699999999999997,131462,0.01,168,8071,145,0.0,16,202
3434,1263,1.02,8493,0.01,51,3523,46,0.0,4,86
3434,1272,2.0,68771,0.29000000000000004,238,5197,186,0.0,19,156
3434,1300,0.96,11691,0.0,62,3242,38,0.0,10,104
3435,1013,3.8200000000000003,944829,0.060000000000000005,48,2782,41,0.0,37,34
3435,1030,2.69,3865909,0.12,154,5238,73,0.0,34,62
3435,1041,0.07,38,0.0,2,61,1,0.0,0,0
3435,1053,0.72,6783,0.01,19,1880,18,0.0,8,33
3435,1076,2.47,1675474,0.04,145,4624,85,0.0,16,91
3435,1096,0.71,3207,0.02,37,1282,25,0.0,11,52
3435,1119,1.9999999999999998,391904,0.7800000000000001,288,4669,251,0.0,23,89
3435,1146,0.8899999999999999,11564,0.03,64,3402,53,0.0,7,40
3435,1157,0.33,100,1.8299999999999996,129,98,125,0.0,14,42
3435,1184,0.57,4112,0.0,29,905,23,0.0,1,21
3435,1197,2.27,3529603,0.9400000000000002,177,3152,164,0.0,15,62
3435,1224,0.52,8045,0.03,43,1819,33,0.0,6,30
3435,1240,2.63,2075098,0.26,180,4797,156,0.0,49,116
3435,1263,0.8,12480,0.0,55,2235,55,0.0,6,46
3435,1272,0.71,3524,1.8399999999999999,251,132,174,0.0,18,30
3435,1300,0.62,12060,0.0,33,1857,33,0.0,44,150
3435,1308,0.58,5176,0.02,36,1301,33,0.0,12,45
3439,1016,3.26,1906747,0.0,36,1485,29,0.0,29,28
3439,1034,4.68,2581632,0.0,116,13505,73,0.0,70,218
3439,1054,0.63,1286152,0.0,15,1771,12,0.0,11,76
3439,1062,0.8899999999999999,2071040,0.0,14,1752,11,0.0,5,44
3439,1078,3.1500000000000004,889479,0.0,89,7925,61,0.0,54,344
3439,1098,0.53,4225,0.0,29,1603,24,0.0,6,57
3439,1121,2.9200000000000004,1757991,0.27,304,11531,206,0.0,46,288
3439,1148,0.6599999999999999,4180,0.01,43,2842,29,0.0,8,74
3439,1161,2.1399999999999997,1186700,0.11,125,2760,104,0.0,10,98
3439,1190,0.6,4552,0.0,11,1387,10,0.0,0,23
3439,1200,2.5799999999999996,3972349,0.0,107,5348,95,0.0,14,107
3439,1233,0.77,4659,0.0,14,1512,11,0.0,10,67
3439,1248,2.0200000000000005,235527,0.16000000000000003,208,6080,170,0.0,24,182
3439,1262,0.62,3984,0.0,31,1973,23,0.0,3,30
3439,1276,1.9,829726,0.6000000000000001,243,1907,216,0.0,30,109
3439,1306,0.31,2795,0.0,12,1705,11,0.0,5,60
3439,1317,0.62,6729,0.0,39,3509,37,0.0,2,63
3440,1016,2.3499999999999996,610943,0.0,34,2968,29,0.0,56,46
3440,1034,2.89,1514127,0.0,142,8051,71,0.0,33,152
3440,1054,0.54,477015,0.0,7,756,6,0.0,1,12
3440,1062,0.62,6090,0.0,13,2221,7,0.0,5,29
3440,1078,2.49,189405,0.0,100,8525,61,0.0,47,232
3440,1098,0.58,3049,0.0,27,1903,19,0.0,19,85
3440,1121,3.3299999999999996,935159,0.02,203,12559,163,0.0,48,273
3440,1125,0.26,1166,0.0,18,763,15,0.0,2,4
3440,1148,0.41000000000000003,2835,0.0,23,3085,21,0.0,1,34
3440,1161,2.13,1609083,0.08,117,3778,94,0.0,12,80
3440,1190,0.25,2980,0.0,11,2966,7,0.0,0,50
3440,1200,2.2,1217921,0.01,98,4824,75,0.0,7,57
3440,1233,0.43000000000000005,3002,0.0,10,1886,6,0.0,4,41
3440,1248,2.16,877934,0.03,197,5574,152,0.0,34,189
3440,1262,0.64,4283,0.0,14,1404,12,0.0,0,6
3441,1019,2.89,202530,0.0,44,2187,39,0.0,32,30
3441,1038,2.7699999999999996,1215548,0.0,131,7317,66,0.0,33,43
3441,1047,1.8899999999999997,3166382,0.02,100,4536,66,0.0,27,99
3441,1060,0.45999999999999996,2919,0.0,14,1348,11,0.0,10,55
3441,1087,1.75,4828112,0.01,130,8936,85,0.0,83,370
3441,1088,0.7899999999999999,479745,0.04,57,2242,46,0.0,26,61
3441,1099,0.16999999999999998,1054,0.02,29,885,21,0.0,3,16
3441,1133,1.9500000000000004,1393976,0.05,307,17416,263,0.0,75,439
3441,1134,1.1,70651,0.06999999999999999,165,6525,139,0.0,12,118
3441,1149,0.33,2470,0.01,48,2158,44,0.0,3,29
3441,1159,2.6500000000000004,2110086,0.06999999999999999,181,12103,117,0.0,24,429
3441,1176,0.37,564,0.0,11,326,10,0.0,0,0
3441,1189,0.47,10954,0.04,25,2838,21,0.0,1,77
3441,1208,0.45999999999999996,978583,0.0,25,740,21,0.0,1,11
3441,1209,2.4,2016340,0.01,204,14690,162,0.0,25,349
3441,1235,0.22999999999999998,3207,0.0,21,1418,13,0.0,2,11
3441,1253,2.6199999999999997,872281,0.02,191,11061,154,0.0,18,232
3441,1254,1.26,6359,0.01,82,2738,75,0.0,8,66
3441,1269,0.2,2843,0.0,25,1007,22,0.0,5,30
3441,1283,2.01,2349686,0.04,262,11035,198,0.0,33,311
3441,1291,1.83,182846,0.19000000000000003,168,4280,129,0.0,11,85
3441,1304,0.15000000000000002,547,0.0,15,426,14,0.0,2,10
3442,1016,1.65,4335484,0.14,17,567,16,0.0,19,23
3442,1062,0.57,609,0.0,4,412,0,0.0,3,6
3442,1078,0.8600000000000001,3662,0.02,30,1225,18,0.0,17,16
3442,1121,2.0900000000000003,1193340,0.01,110,4073,72,0.0,10,65
3442,1148,0.32,893,0.0,9,534,4,0.0,0,25
3442,1190,0.31,2052,0.0,10,1220,2,0.0,0,35
3442,1207,0.2,15,0.0,3,41,3,0.0,0,0
3442,1233,0.49,995,0.0,8,163,6,0.0,0,1
3443,1019,1.4500000000000002,2964,0.0,27,966,27,0.0,14,14
3443,1038,2.93,13707,0.01,130,8127,69,0.0,13,17
3443,1047,1.5299999999999998,5473,0.0,41,3140,41,0.0,8,49
3443,1060,0.29000000000000004,1642,0.0,8,696,8,0.0,3,19
3443,1087,2.1799999999999997,453508,0.0,129,5828,84,0.0,26,177
3443,1099,0.35,2202,0.0,20,1210,19,0.0,7,39
3443,1133,1.6800000000000004,1021512,0.24,294,10324,244,0.0,26,143
3443,1149,0.33999999999999997,4497,0.0,41,2466,41,0.0,20,76
3443,1159,2.1,637931,0.22999999999999998,178,5217,143,0.0,18,122
3443,1189,0.6100000000000001,11480,0.01,39,2111,36,0.0,7,60
3443,1209,1.5000000000000004,1654682,0.5,184,6676,164,0.0,23,96
3443,1235,0.38,2856,0.01,18,888,15,0.0,8,31
3443,1253,2.41,1223318,0.01,221,11118,192,0.0,21,185
3443,1269,0.3,3605,0.0,26,951,24,0.0,7,19
3443,1283,0.74,22143,1.0899999999999999,240,1394,202,0.0,17,60
3443,1304,0.6699999999999999,3614,0.03,29,1053,26,0.0,4,16
3444,1016,0.37,465416,0.0,1,120,1,0.0,2,2
3444,1034,3.6400000000000006,470241,0.01,145,9980,69,0.0,47,219
3444,1054,0.19,468,0.0,7,275,5,0.0,3,9
3444,1062,0.54,4290,0.0,22,1569,13,0.0,13,27
3444,1078,2.52,293712,0.0,148,5776,80,0.0,65,203
3444,1098,0.63,3430,0.0,26,1694,20,0.0,18,53
3444,1121,2.1799999999999997,90962,0.0,223,7342,170,0.0,36,125
3444,1148,0.55,3128,0.0,37,2253,32,0.0,21,93
3444,1161,2.54,605425,0.04,139,3573,105,0.0,29,95
3444,1190,0.77,3105,0.0,18,1823,12,0.0,16,61
3444,1200,3.1400000000000006,2359211,0.0,157,10488,140,0.0,52,233
3444,1233,0.62,3933,0.0,13,1053,11,0.0,3,23
3444,1248,2.7900000000000005,533512,0.01,216,6786,186,0.0,73,169
3444,1262,0.38,5031,0.0,23,1824,20,0.0,7,47
3444,1276,2.19,1206826,0.15,273,2967,209,0.0,54,87
3444,1306,0.4,5056,0.0,12,1631,9,0.0,2,35
3444,1317,0.32999999999999996,7180,0.0,40,2602,37,0.0,2,56
3446,1018,2.9299999999999997,866443,0.03,54,3701,42,0.0,59,45
3446,1037,2.95,1196284,0.9099999999999999,135,2646,70,0.0,40,24
3446,1061,0.69,4582,0.0,19,4017,13,0.0,8,58
3447,1018,2.0600000000000005,431800,0.22000000000000003,36,2058,29,0.0,50,41
3447,1037,1.6799999999999997,837078,0.05,136,5305,72,0.0,40,24
3447,1048,1.3599999999999999,4929,0.01,37,1670,37,0.0,12,38
3447,1061,0.39,1237,0.01,13,691,12,0.0,3,12
3447,1086,1.5100000000000002,186684,0.03,122,5328,93,0.0,27,126
3447,1100,0.44000000000000006,5674,0.01,44,1747,40,0.0,11,51
3447,1135,1.02,33799,0.060000000000000005,103,7196,90,0.0,31,138
3447,1150,0.29000000000000004,3715,0.04,60,2193,49,0.0,5,29
3447,1169,0.54,86746,1.31,163,824,128,0.0,15,54
3447,1186,0.0,779,1.9699999999999998,200,85,189,0.0,14,39
3447,1188,0.48,3690,0.02,23,1758,21,0.0,7,12
3447,1211,0.44000000000000006,419843,1.4500000000000002,175,329,161,0.0,14,36
3447,1234,0.09,3259,0.0,11,209,10,0.0,1,3
3447,1251,0.18,1094,1.58,221,93,168,0.0,16,48
3447,1270,0.44,7287,0.01,50,2059,41,0.0,44,67
3447,1289,0.7,383,1.5900000000000003,258,154,173,0.0,25,29
3447,1305,0.48,5066,0.01,18,1150,15,0.0,16,9
3447,1312,0.31,2022,0.03,40,460,38,0.0,2,4
3448,1018,0.39,82,0.16,6,68,6,0.0,0,0
3448,1037,2.5,2151739,0.07999999999999999,129,3756,70,0.0,33,34
3448,1061,0.5700000000000001,6294,0.01,22,2526,13,0.0,97,118
3448,1086,1.7300000000000002,630753,0.19,81,2277,51,0.0,43,165
3448,1100,1.2000000000000002,3607,0.03,43,1593,33,0.0,15,68
3448,1135,0.8799999999999999,432810,1.2600000000000002,302,315,259,0.0,35,89
3448,1150,0.4,2416364,0.02,46,2194,43,0.0,56,83
3448,1169,2.68,1216439,0.10999999999999999,170,3486,132,0.0,51,100
3448,1188,0.62,2676,0.02,31,777,22,0.0,6,27
3448,1211,0.32,2881,0.91,133,789,126,0.0,12,51
3449,1019,2.920000000000001,2824,0.0,44,1743,35,0.0,20,20
3449,1038,2.4999999999999996,318006,0.0,150,3746,73,0.0,15,20
3449,1047,0.51,2021,0.0,20,662,18,0.0,3,9
3449,1060,0.48,5360,0.0,18,2167,9,0.0,2,67
3449,1087,2.41,553111,0.0,142,6321,82,0.0,22,169
3449,1088,0.35,1361,0.0,23,790,19,0.0,0,7
3449,1099,0.35,2949,0.0,27,1283,21,0.0,6,45
3449,1133,1.89,780060,0.0,267,9997,208,0.0,20,153
3449,1149,0.35,4801,0.01,55,1886,50,0.0,4,32
3449,1159,2.09,14880,0.37,212,3257,134,0.0,14,135
3449,1189,0.6900000000000001,10803,0.01,38,2305,29,0.0,4,69
3449,1209,0.73,173514,0.02,63,2786,51,0.0,3,28
3449,1235,0.33,3725,0.0,19,758,12,0.0,0,16
3449,1253,1.86,726812,0.8300000000000001,247,3200,149,0.0,16,76
3449,1269,0.23,3247,0.0,25,1093,18,0.0,7,22
3449,1283,0.7299999999999999,347293,1.2400000000000002,308,3047,189,0.0,15,65
3449,1304,0.32,3607,0.0,21,948,18,0.0,3,21
3449,1314,0.65,8132,0.01,46,2018,40,0.0,6,48
3451,1014,3.52,9475,0.12,49,2259,44,0.0,39,22
3451,1035,3.7699999999999996,3468131,0.060000000000000005,111,12722,70,0.0,213,210
3451,1045,3.1900000000000004,11769305,0.05,105,8109,86,0.0,34,97
3451,1058,0.4,1853,0.0,23,765,22,0.0,4,21
3451,1072,3.7,2065597,0.07,127,11804,90,0.0,80,466
3451,1073,1.83,9196583,0.13,72,4986,56,0.0,44,233
3451,1097,0.76,4375,0.0,42,1749,30,0.0,8,67
3451,1120,4.1,473533,0.17000000000000004,243,12712,219,0.0,47,306
3451,1132,2.22,16335570,0.33000000000000007,245,5520,208,0.0,20,134
3451,1147,0.5599999999999999,18467,0.05,94,3480,88,0.0,21,129
3451,1158,4.3100000000000005,1055914,0.10999999999999999,167,12553,140,0.0,62,462
3451,1175,1.7600000000000002,1033181,0.03,84,6290,78,0.0,5,150
3451,1187,1.0899999999999999,16620,0.02,38,2850,35,0.0,4,98
3451,1199,2.12,1088781,0.01,193,6574,176,0.0,20,133
3451,1215,0.61,423248,0.84,139,1478,121,0.0,8,38
3451,1246,1.6600000000000004,1180977,0.01,168,4536,141,0.0,17,97
3451,1250,0.0,52,0.67,72,54,56,0.0,7,16
3451,1266,1.79,934783,0.56,233,8721,172,0.0,42,327
3451,1286,1.6400000000000001,8589,0.14,100,1988,86,0.0,6,78
3451,1293,1.23,941338,0.03,50,4525,42,0.0,8,54
3451,1313,1.06,13060,0.0,58,3938,48,0.0,4,101
3456,1014,3.32,2797,0.24000000000000002,61,1450,50,0.0,19,19
3456,1035,3.0900000000000003,1199151,0.05,129,6030,70,0.0,26,31
3456,1045,2.8100000000000005,7623685,0.04,122,7963,88,0.0,26,267
3456,1058,0.88,1218752,0.0,37,4364,23,0.0,9,93
3456,1072,2.35,181665,0.0,99,5426,63,0.0,15,137
3456,1073,0.0,2,0.17,16,6,13,0.0,1,3
3456,1097,0.76,2434682,0.01,50,5077,31,0.0,11,158
3456,1120,2.58,515662,0.060000000000000005,292,13654,271,0.0,80,174
3456,1147,0.7000000000000001,6129,0.31,1023,6049,1020,0.0,2,50
3456,1158,0.97,42566,0.9500000000000002,169,1087,138,0.0,21,60
3456,1199,1.1099999999999999,666786,0.77,189,2912,176,0.0,59,104
3456,1246,0.27,158,1.77,176,97,144,0.0,13,39
3456,1266,0.0,4600,1.1900000000000002,233,208,172,0.0,25,42
3456,1293,0.5,10792,0.0,44,2335,35,0.0,8,51
3456,1313,0.46,488,0.0,2,102,2,0.0,0,0
3462,1288,1.68,1079271,0.0,37,5400,34,0.0,24,148
3465,1288,3.09,588375,0.0,98,8493,98,0.0,23,179
3476,1012,3.07,6062539,0.01,37,3137,31,0.0,53,46
3476,1029,3.62,4569223,0.04,145,10512,78,0.0,36,117
3476,1051,3.680000000000001,3593499,0.01,87,13605,69,0.0,22,132
3476,1052,0.9,11421,0.0,15,4109,14,0.0,8,70
3476,1084,2.91,3298075,0.02,122,12935,79,0.0,21,118
3476,1089,1.28,341123,0.0,57,4088,51,0.0,22,81
3476,1106,0.79,6092,0.0,30,3409,28,0.0,4,46
3476,1129,2.4900000000000007,1992261,0.04,250,19944,214,0.0,56,203
3476,1152,0.41000000000000003,7830,0.0,59,9113,55,0.0,8,63
3476,1155,2.9600000000000004,1005750,0.01,168,7099,132,0.0,18,84
3476,1170,1.2800000000000002,123064,0.0,83,3451,82,0.0,5,26
3476,1182,0.47,13306,0.0,24,3447,23,0.0,16,105
3476,1194,2.54,1246789,0.0,155,10451,149,0.0,31,161
3476,1204,1.84,238205,0.0,100,5615,99,0.0,20,69
3476,1220,0.67,8961,0.0,34,4501,33,0.0,3,73
3476,1228,2.33,1432053,0.0,158,9167,137,0.0,63,138
3476,1230,1.61,469142,0.02,81,5138,77,0.0,32,62
3476,1255,0.6799999999999999,4330511,0.0,44,6836,42,0.0,10,40
3476,1273,1.6800000000000004,858307,0.9100000000000001,274,3649,184,0.0,15,40
3476,1294,0.14,8,0.24000000000000002,66,20,37,0.0,2,6
3476,1302,0.8700000000000001,7277,0.0,27,3356,27,0.0,4,27
3476,1311,0.81,9354,0.0,41,4227,38,0.0,7,39
3477,1012,1.7900000000000005,198815,0.05,37,1931,29,0.0,25,24
3477,1029,2.3400000000000003,3744692,0.060000000000000005,159,7967,76,0.0,29,142
3477,1051,1.74,2324499,0.04,81,7693,71,0.0,21,216
3477,1052,0.45,7125,0.0,24,3833,18,0.0,11,104
3477,1084,1.5299999999999998,1853121,0.02,135,9367,89,0.0,74,414
3477,1089,0.81,490434,0.14,55,2876,48,0.0,56,75
3477,1106,0.47,7739,0.01,42,2503,27,0.0,14,105
3477,1129,1.55,4484248,0.1,295,17735,237,0.0,106,372
3477,1130,0.45999999999999996,6032163,0.6500000000000001,171,2395,145,0.0,16,60
3477,1152,0.4,778572,0.060000000000000005,72,3931,57,0.0,11,141
3477,1155,1.3499999999999999,4961718,0.01,157,6628,116,0.0,43,248
3477,1170,0.27999999999999997,9047,0.01,35,2348,30,0.0,4,82
3477,1182,0.41000000000000003,14351,0.03,29,1644,22,0.0,6,16
3477,1194,1.52,1113221,0.04,173,7082,160,0.0,39,172
3477,1220,0.30000000000000004,4937617,0.01,39,2306,35,0.0,6,30
3477,1228,1.29,935797,0.03,163,5877,134,0.0,26,134
3477,1230,0.58,6838,0.060000000000000005,54,1390,50,0.0,6,29
3477,1255,0.61,14468,0.01,42,1944,36,0.0,13,47
3477,1273,0.81,2086597,0.9099999999999999,241,2446,167,0.0,30,74
3477,1302,0.54,11371,0.0,23,2672,20,0.0,1,34
3477,1311,0.34,5500,0.01,35,1750,32,0.0,4,32
3478,1012,3.0900000000000007,353215,0.0,74,2594,48,0.0,19,41
3478,1029,2.3,5978299,0.01,100,10773,72,0.0,33,158
3478,1043,0.02,29,0.02,8,51,7,0.0,0,1
3478,1051,2.08,3430891,0.02,87,11764,75,0.0,59,344
3478,1052,0.32,1540,0.0,20,802,17,0.0,3,15
3478,1084,2.23,563457,0.0,102,7432,85,0.0,25,208
3478,1089,1.03,1330207,0.08,59,6671,50,0.0,18,160
3478,1106,0.61,12240,0.0,30,4628,30,0.0,36,202
3478,1129,2.15,3075993,0.0,258,28375,232,0.0,74,507
3478,1130,2.27,518682,0.01,177,9151,154,0.0,17,132
3478,1152,0.27,3437,0.0,53,3311,50,0.0,3,48
3478,1155,2.8100000000000005,599811,0.04,143,12148,121,0.0,41,315
3478,1170,0.77,11993,0.01,35,1836,31,0.0,3,73
3478,1182,0.8400000000000001,15758,0.0,35,4044,29,0.0,2,171
3478,1194,1.42,8627,0.0,160,5084,156,0.0,39,66
3478,1228,1.0699999999999998,62,1.6900000000000002,171,120,136,0.0,12,36
3478,1255,0.42000000000000004,6209,0.0,14,1586,13,0.0,0,40
3478,1273,0.48,436475,1.5399999999999998,237,934,161,0.0,15,41
3478,1302,0.46,5094,0.0,23,1277,23,0.0,7,43
3480,1015,2.9699999999999998,1381895,0.0,35,1893,29,0.0,51,56
3480,1042,0.8200000000000001,664,0.01,14,577,14,0.0,2,11
3480,1044,1.2600000000000002,4106,0.05,118,2634,71,0.0,37,70
3480,1066,0.5900000000000001,1873,0.0,13,1382,13,0.0,4,41
3480,1075,1.13,3838,0.0,66,1951,40,0.0,15,75
3481,1015,0.96,1446,0.21,11,309,11,0.0,9,9
3481,1042,1.02,2320781,0.01,21,1153,18,0.0,6,24
3481,1066,0.54,2012,0.0,8,427,8,0.0,1,0
3481,1075,1.78,163855,0.0,58,2502,36,0.0,6,62
3481,1128,1.37,855328,0.05,153,5617,116,0.0,24,110
3481,1151,1.17,2440,0.0,33,3365,29,0.0,3,19
3481,1156,0.8300000000000001,612333,0.0,24,1350,23,0.0,3,14
3481,1174,0.0,20,0.0,2,26,1,0.0,0,0
3481,1213,0.97,675,0.05,20,379,19,0.0,2,12
3481,1223,0.55,1915,0.0,20,1000,20,0.0,8,47
3481,1236,1.95,4708,0.02,76,2592,64,0.0,2,49
3482,1015,3.0599999999999996,1886085,0.66,36,3146,29,0.0,206,164
3482,1042,0.8999999999999999,16,0.0,2,36,0,0.0,0,0
3482,1044,0.79,1179301,0.0,21,1723,6,0.0,77,84
3482,1074,1.24,3091,0.01,54,1792,47,0.0,18,51
3482,1075,1.65,982975,0.28,131,2973,84,0.0,31,77
3482,1109,0.6499999999999999,3719,0.0,22,1941,19,0.0,32,134
3482,1127,0.8200000000000001,49,0.0,2,48,0,0.0,0,0
3482,1128,0.27,520,1.89,447,143,341,0.0,17,43
3482,1151,0.71,5298,0.02,17,1569,14,0.0,2,5
3482,1174,1.26,14,0.0,3,41,0,0.0,0,0
3482,1181,0.81,3500,0.04,10,634,7,0.0,1,1
3482,1195,1.96,17354,0.7500000000000001,170,2871,160,0.0,53,61
3482,1213,0.4,3,0.0,1,10,0,0.0,0,0
3482,1237,0.43,4,0.0,1,14,0,0.0,0,0
3483,1015,2.03,892007,0.16,46,1248,41,0.0,24,83
3483,1044,0.42,1210668,0.03,55,451,22,0.0,5,16
3483,1066,0.33,3529,0.0,14,989,8,0.0,6,52
3483,1075,2.11,1016638,0.060000000000000005,132,3364,85,0.0,47,170
3483,1109,0.41000000000000003,2299,0.04,30,1169,21,0.0,15,57
3483,1156,1.23,6534,1.2000000000000002,187,650,140,0.0,25,91
3483,1181,0.31,1906,0.0,10,626,9,0.0,2,9
