Aluno,Lab,Duracao,Qntd_Linhas,Qntd_Linhas_Filtrado,Testes,Submissoes,PP_Paste,PP_Delete,Linhas_Log,Nota
1669,152,1487.0,8.0,8.0,22.0,2.0,0.0,0.38,1083.0,0.0
1669,162,8906.818181818182,13.636363636363637,13.090909090909092,5.7272727272727275,1.3636363636363635,0.07454545454545455,0.1509090909090909,279.8181818181818,0.0
1669,175,173.5,14.5,13.0,3.5,1.0,0.025,0.44499999999999995,313.5,0.0
1669,189,125080.9,10.2,9.7,9.1,2.5,0.032,0.128,501.5,0.0
1669,201,1625.5,11.5,11.5,29.5,5.5,0.005,0.195,730.0,0.0
1669,210,91146.3,19.5,15.9,5.0,1.8,0.033,0.24,604.4,0.0
1669,220,2629.0,16.0,14.5,11.5,2.0,0.0,0.22000000000000003,808.5,0.0
1670,51,401.85714285714283,9.857142857142858,3.4285714285714284,1.1428571428571428,1.1428571428571428,0.0071428571428571435,0.14857142857142858,291.14285714285717,0.0
1670,53,3451850.0,7.0,1.0,0.0,0.0,0.0,0.24,191.0,0.0
1670,71,107.0,5.0,5.0,2.0,1.0,0.0,0.07,135.0,0.0
1670,152,631.5,3.0,3.0,0.0,0.0,0.0,0.155,214.0,0.0
1670,175,211.0,17.5,17.5,3.0,1.5,0.015,0.27999999999999997,165.0,0.0
1670,189,5624.1,15.9,10.3,5.2,1.0,0.07400000000000001,0.048,72.2,0.0
1670,201,1055.5,13.0,11.5,15.5,3.0,0.0,0.16499999999999998,614.0,0.0
1670,210,1669.1,23.7,15.5,5.7,4.4,0.04,0.1,505.3,0.0
1674,51,614.8571428571429,5.142857142857143,4.857142857142857,1.2857142857142858,1.4285714285714286,0.015714285714285715,0.21571428571428572,337.14285714285717,0.0
1674,53,53593.3,8.2,7.6,2.8,3.0,0.001,0.221,711.8,0.0
1674,63,381.0,10.0,4.5,1.5,2.0,0.005,0.125,441.0,0.0
1674,71,730.8571428571429,8.857142857142858,7.857142857142857,12.0,2.4285714285714284,0.0,0.2257142857142857,613.5714285714286,0.0
1674,93,828.0,10.0,9.5,19.5,3.5,0.0,0.13,618.5,0.0
1674,111,5641.222222222223,46.666666666666664,45.22222222222222,13.11111111111111,5.666666666666667,0.13,0.07,169.22222222222223,0.0
1674,129,2662.5,28.5,27.0,34.5,12.0,0.0,0.2,1689.0,0.0
1674,135,37006.545454545456,12.090909090909092,10.636363636363637,8.181818181818182,1.4545454545454546,0.09727272727272727,0.05818181818181818,258.8181818181818,0.0
1674,152,2975.5,13.0,11.0,48.0,11.0,0.0,0.22499999999999998,1432.0,0.0
1674,162,161019.81818181818,13.363636363636363,13.363636363636363,3.272727272727273,1.0,0.18363636363636363,0.0,11.454545454545455,0.0
1674,175,117.5,18.0,17.5,6.0,2.0,0.14,0.105,24.0,0.0
1674,189,3376.2,12.0,10.3,15.5,4.6,0.08000000000000002,0.081,299.8,0.0
1674,201,672.0,23.0,17.5,4.5,1.0,0.01,0.235,310.5,0.0
1674,210,4.7,19.8,16.7,2.6,1.0,0.147,0.0,8.1,0.0
1674,220,2290.5,17.0,14.5,10.0,3.5,0.0,0.17,1336.5,0.0
1676,51,663.7142857142857,5.285714285714286,4.428571428571429,1.2857142857142858,1.4285714285714286,0.008571428571428572,0.09142857142857143,164.71428571428572,0.0
1676,53,338184.5,12.3,7.5,4.8,7.4,0.004,0.191,1282.0,0.0
1676,63,3208.5,6.5,5.5,4.0,17.0,0.0,0.26,1226.5,0.0
1676,71,83012.85714285714,11.714285714285714,8.285714285714286,29.857142857142858,17.714285714285715,0.002857142857142857,0.27999999999999997,1637.2857142857142,0.0
1676,93,548.0,15.5,13.5,11.0,5.5,0.0,0.15000000000000002,755.0,0.0
1676,111,332325.1111111111,44.0,43.333333333333336,17.22222222222222,6.555555555555555,0.0044444444444444444,0.19777777777777777,935.5555555555555,0.0
1676,129,2173.5,16.0,15.5,50.0,10.5,0.015,0.18,1875.5,0.0
1676,135,53581.454545454544,13.363636363636363,9.727272727272727,3.272727272727273,1.0909090909090908,0.03181818181818182,0.16454545454545452,45.63636363636363,0.0
1676,152,2170.0,13.5,8.5,11.5,1.5,0.015,0.3,519.5,0.0
1676,162,8135.0,15.272727272727273,14.545454545454545,3.5454545454545454,1.2727272727272727,0.052727272727272734,0.0036363636363636364,23.454545454545453,0.0
1676,175,6121.0,18.5,17.5,49.0,29.5,0.0,0.135,1240.5,0.0
1676,189,24.7,10.5,10.3,3.0,1.1,0.08499999999999999,0.0,13.3,0.0
1676,201,1690.0,12.0,11.5,17.5,8.5,0.0,0.20500000000000002,662.0,0.0
1676,210,60672.0,20.4,16.7,3.6,2.0,0.009,0.05500000000000001,450.2,0.0
1676,220,3162.0,31.0,28.5,28.5,9.0,0.005,0.14500000000000002,1363.0,0.0
1677,27,416188.4,4.6,4.2,1.2,1.2,0.098,0.21200000000000002,109.2,0.0
1677,42,59.6,12.3,7.2,1.2,1.1,0.052000000000000005,0.29000000000000004,72.7,0.0
1677,48,1040009.0,3.0,0.0,0.0,0.0,0.0,0.27,77.0,0.0
1677,74,1566.142857142857,8.571428571428571,6.428571428571429,4.571428571428571,1.1428571428571428,0.045714285714285714,0.15285714285714286,338.0,0.0
1677,94,866507.0,5.0,3.0,17.0,1.5,0.0,0.345,990.0,0.0
1677,103,2425.75,18.5,18.0,3.75,3.25,0.10250000000000001,0.24000000000000002,202.0,0.0
1677,122,151.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0
1677,131,190690.36363636365,12.909090909090908,11.454545454545455,19.363636363636363,10.363636363636363,0.04363636363636364,0.1781818181818182,716.6363636363636,0.0
1677,148,1512.5,4.5,3.0,0.0,0.0,0.0,0.30000000000000004,491.5,0.0
1677,163,153943.33333333334,19.77777777777778,11.555555555555555,4.666666666666667,1.5555555555555556,0.05333333333333334,0.19666666666666666,141.88888888888889,0.0
1677,174,2204.0,9.0,6.0,2.0,0.0,0.0,0.33,876.0,0.0
1677,180,246234.6,12.4,9.0,5.4,1.2,0.1,0.17,136.6,0.0
1682,51,2264.714285714286,3.857142857142857,3.7142857142857144,1.7142857142857142,1.7142857142857142,0.07285714285714286,0.06999999999999999,38.857142857142854,0.0
1682,53,65279.555555555555,7.555555555555555,7.444444444444445,1.3333333333333333,1.1111111111111112,0.043333333333333335,0.02333333333333333,14.666666666666666,0.0
1682,63,2823.5,11.0,4.0,4.0,38.5,0.005,0.4,1281.5,0.0
1682,71,18156.14285714286,9.0,8.428571428571429,15.857142857142858,5.571428571428571,0.002857142857142857,0.27,547.8571428571429,0.0
1682,93,2207.5,11.0,6.0,13.0,3.0,0.005,0.28500000000000003,883.0,0.0
1682,111,4945.111111111111,44.666666666666664,43.55555555555556,10.11111111111111,3.6666666666666665,0.061111111111111116,0.11,426.1111111111111,0.0
1682,129,2282.0,31.0,27.0,6.5,3.5,0.005,0.33,1628.0,0.0
1682,135,236271.0909090909,12.363636363636363,9.636363636363637,3.5454545454545454,1.2727272727272727,0.06000000000000001,0.09363636363636364,26.272727272727273,0.0
1682,152,1263.0,10.0,5.0,1.0,0.0,0.0,0.23,603.0,0.0
1682,162,949.0909090909091,15.272727272727273,14.545454545454545,3.1818181818181817,1.2727272727272727,0.10181818181818182,0.015454545454545453,13.545454545454545,0.0
1682,175,938.0,15.5,14.0,8.5,1.0,0.01,0.305,181.0,0.0
1682,189,3656.4,10.4,10.3,3.0,1.0,0.079,0.0,14.6,0.0
1682,201,1038.0,12.5,11.5,6.5,2.0,0.0,0.25,583.0,0.0
1682,210,279348.3,20.0,16.7,8.5,4.6,0.003,0.14200000000000002,690.5,0.0
1682,220,3270.0,34.0,32.0,14.0,4.5,0.015,0.24,567.0,0.0
1684,51,329.0,3.7142857142857144,3.7142857142857144,1.4285714285714286,1.7142857142857142,0.004285714285714286,0.06999999999999999,200.14285714285714,0.0
1684,53,67.8,8.2,7.6,1.5,1.6,0.123,0.024,36.1,0.0
1684,63,1711.5,3.5,2.0,5.0,12.0,0.015,0.33,449.0,0.0
1684,71,46.0,12.857142857142858,8.428571428571429,1.8571428571428572,1.1428571428571428,0.07285714285714286,0.0,24.285714285714285,0.0
1684,93,2433.0,12.0,11.0,128.0,32.0,0.0,0.26,1559.0,0.0
1684,111,6792.0,44.55555555555556,43.333333333333336,3.6666666666666665,1.4444444444444444,0.09888888888888889,0.09555555555555556,32.44444444444444,0.0
1684,129,2942.0,26.0,22.0,5.0,1.0,0.01,0.15,1189.0,0.0
1684,135,30.09090909090909,13.090909090909092,9.727272727272727,3.090909090909091,1.0,0.053636363636363635,0.24272727272727268,28.818181818181817,0.0
1684,162,451.3636363636364,15.818181818181818,14.545454545454545,3.6363636363636362,1.1818181818181819,0.10909090909090911,0.08545454545454545,106.18181818181819,0.0
1684,175,2907.5,18.5,17.5,3.5,3.5,0.01,0.115,153.0,0.0
1684,189,16.4,10.4,10.3,3.0,1.1,0.12000000000000002,0.011,9.3,0.0
1684,201,1347.5,12.0,12.0,26.0,11.0,0.0,0.13,390.0,0.0
1684,210,8.125,15.375,12.875,2.5,1.125,0.1075,0.0,10.375,0.0
1684,220,1847.5,20.0,17.5,3.5,3.0,0.0,0.115,582.0,0.0
1692,51,186801.14285714287,8.571428571428571,3.7142857142857144,1.5714285714285714,1.5714285714285714,0.005714285714285714,0.2457142857142857,353.2857142857143,0.0
1692,53,1651.9,16.7,7.7,1.7,1.6,0.008,0.233,602.1,0.0
1692,63,428381.5,16.0,6.0,13.5,15.0,0.0,0.195,1607.0,0.0
1692,71,110787.14285714286,18.571428571428573,8.571428571428571,15.714285714285714,6.714285714285714,0.004285714285714286,0.25,741.0,0.0
1692,93,2033.5,20.5,11.0,74.5,8.0,0.0,0.19,1849.0,0.0
1692,111,35883.88888888889,29.555555555555557,21.11111111111111,10.444444444444445,4.777777777777778,0.01,0.19000000000000003,904.2222222222222,0.0
1692,129,2418.0,34.5,24.5,38.0,9.5,0.005,0.245,1747.0,0.0
1692,135,3266.181818181818,13.272727272727273,9.818181818181818,6.181818181818182,3.272727272727273,0.03181818181818182,0.11545454545454546,335.09090909090907,0.0
1692,152,2398.0,15.0,11.0,19.5,2.0,0.0,0.30000000000000004,898.5,0.0
1692,162,18.727272727272727,14.272727272727273,13.0,4.090909090909091,1.3636363636363635,0.15999999999999998,0.0,12.272727272727273,0.0
1692,175,45.5,18.5,17.5,6.0,2.0,0.06,0.22999999999999998,26.0,0.0
1692,189,113.0,11.2,9.5,3.4,1.1,0.10500000000000001,0.034999999999999996,90.9,0.0
1692,201,1716.0,21.5,13.0,31.0,12.5,0.005,0.26,827.0,0.0
1692,210,153.4,23.0,17.4,2.6,1.0,0.178,0.011,80.8,0.0
1692,220,2521.5,31.0,21.0,14.5,0.5,0.01,0.30500000000000005,1161.5,0.0
1693,51,5198.571428571428,4.285714285714286,3.4285714285714284,2.5714285714285716,3.4285714285714284,0.017142857142857144,0.19571428571428573,201.14285714285714,0.0
1693,53,24147.3,8.3,7.5,1.2,1.9,0.004,0.11700000000000002,349.2,0.0
1693,63,654.0,6.5,6.5,1.0,1.0,0.005,0.14500000000000002,710.0,0.0
1693,71,168493.2857142857,10.714285714285714,8.571428571428571,5.857142857142857,1.7142857142857142,0.01,0.14714285714285716,411.85714285714283,0.0
1693,93,1345.5,16.0,14.5,11.5,3.0,0.005,0.11,758.5,0.0
1693,111,229830.11111111112,46.55555555555556,45.22222222222222,22.0,9.666666666666666,0.07888888888888888,0.07222222222222223,726.2222222222222,0.0
1693,120,140.0,25.0,24.0,10.0,6.0,0.04,0.0,28.0,0.0
1693,129,3109.0,27.5,23.5,39.5,7.0,0.015,0.12,1770.0,0.0
1693,135,264957.45454545453,13.636363636363637,10.0,5.454545454545454,2.4545454545454546,0.10636363636363638,0.12090909090909091,53.36363636363637,0.0
1693,144,46517.72727272727,15.181818181818182,9.818181818181818,9.090909090909092,2.909090909090909,0.07,0.09545454545454546,171.72727272727272,0.0
1693,152,243106.0,11.0,10.5,8.5,2.5,0.015,0.325,94.5,0.0
1693,162,90032.81818181818,14.818181818181818,14.090909090909092,3.0,1.0909090909090908,0.06454545454545454,0.09181818181818181,31.90909090909091,0.0
1693,175,1570.0,14.0,14.0,24.0,10.0,0.005,0.125,492.5,0.0
1693,177,406.4,18.4,16.6,6.8,2.0,0.03,0.192,333.8,0.0
1693,189,2461.9,10.5,10.3,3.0,1.2,0.1,0.028999999999999998,41.5,0.0
1693,192,87.0,21.0,17.0,1.0,0.0,0.0,0.3,122.0,0.0
1693,201,2195.5,15.0,14.5,61.0,27.5,0.005,0.29000000000000004,781.5,0.0
1693,210,361665.3,20.3,16.7,3.3,1.2,0.137,0.0,15.8,0.0
1693,213,56594.3,20.0,16.7,9.7,3.9,0.14499999999999996,0.08600000000000001,163.9,0.0
1693,220,2298.5,17.0,14.5,11.0,8.0,0.0,0.21500000000000002,988.0,0.0
1694,27,148130.2857142857,9.142857142857142,4.142857142857143,2.2857142857142856,2.4285714285714284,0.047142857142857146,0.12857142857142856,196.57142857142858,0.0
1694,42,14160.0,16.3,7.9,1.4,1.4,0.003,0.203,529.9,0.0
1694,48,397.0,11.0,6.5,1.0,1.0,0.0,0.15500000000000003,514.5,0.0
1694,74,67880.71428571429,15.714285714285714,8.714285714285714,3.857142857142857,1.8571428571428572,0.004285714285714286,0.16714285714285712,511.14285714285717,0.0
1694,94,1228.5,25.0,18.0,27.0,5.5,0.01,0.18,1127.0,0.0
1694,103,130970.44444444444,27.22222222222222,24.0,19.77777777777778,4.555555555555555,0.007777777777777778,0.1955555555555556,1324.6666666666667,0.0
1694,122,1694.0,25.5,23.5,63.0,18.0,0.01,0.18,820.0,0.0
1694,131,11469.181818181818,12.272727272727273,9.909090909090908,14.272727272727273,2.4545454545454546,0.006363636363636364,0.1727272727272727,450.54545454545456,0.0
1694,148,1734.0,16.0,11.0,26.0,2.0,0.0,0.16999999999999998,985.0,0.0
1694,163,12045.272727272728,13.090909090909092,9.909090909090908,6.545454545454546,1.0909090909090908,0.0018181818181818182,0.16454545454545458,476.09090909090907,0.0
1694,174,1294.5,15.5,12.0,10.5,1.0,0.0,0.135,673.5,0.0
1694,180,6318.0,13.11111111111111,10.555555555555555,5.333333333333333,1.3333333333333333,0.003333333333333333,0.13777777777777775,368.3333333333333,0.0
1694,197,2016.0,17.5,14.0,31.5,5.0,0.0,0.16499999999999998,966.5,0.0
1694,205,41860.555555555555,13.333333333333334,11.555555555555555,4.555555555555555,1.7777777777777777,0.018888888888888886,0.10222222222222221,321.3333333333333,0.0
1694,216,1847.0,15.0,12.5,42.0,12.0,0.005,0.19,874.5,0.0
1695,42,1162.6,8.2,3.0,0.0,0.2,0.032,0.11599999999999999,231.4,0.0
1695,74,1740.4285714285713,8.571428571428571,6.571428571428571,5.857142857142857,0.8571428571428571,0.0,0.19714285714285712,615.0,0.0
1695,94,3055.0,13.0,10.0,43.0,1.0,0.0,0.32,2231.0,0.0
1696,46,521.0,6.0,1.0,1.0,1.0,0.0,0.08,181.0,0.0
1696,47,1875.4,9.3,7.5,1.1,1.5,0.0,0.08600000000000001,409.1,0.0
1696,64,3024.0,12.0,6.0,0.0,0.0,0.0,0.31,1495.0,0.0
1696,81,20360.714285714286,7.571428571428571,7.571428571428571,3.2857142857142856,3.0,0.0,0.1285714285714286,318.42857142857144,0.0
1696,137,402.8181818181818,10.272727272727273,8.909090909090908,4.181818181818182,1.3636363636363635,0.0,0.0818181818181818,245.1818181818182,0.0
1696,160,632.3333333333334,11.333333333333334,10.666666666666666,5.166666666666667,2.0,0.01,0.06333333333333334,279.0,0.0
1697,18,2401.5714285714284,6.571428571428571,3.7142857142857144,1.4285714285714286,1.4285714285714286,0.0,0.15285714285714286,452.85714285714283,0.0
1697,44,711.0,5.0,2.0,0.0,0.0,0.0,0.44,601.0,0.0
1698,51,465.0,7.714285714285714,3.4285714285714284,1.2857142857142858,1.2857142857142858,0.012857142857142857,0.22285714285714286,209.14285714285714,0.0
1698,53,1864.5,13.2,6.8,1.2,1.1,0.008,0.17400000000000002,549.1,0.0
1698,63,921.5,14.5,5.5,1.0,1.0,0.0,0.165,656.0,0.0
1698,71,67545.28571428571,12.714285714285714,8.0,2.4285714285714284,1.5714285714285714,0.0,0.1871428571428571,1763.5714285714287,0.0
1698,93,1706.0,16.0,12.5,23.5,2.5,0.005,0.21500000000000002,1076.5,0.0
1698,111,183787.77777777778,21.444444444444443,19.666666666666668,12.444444444444445,7.222222222222222,0.003333333333333333,0.18333333333333335,1095.0,0.0
1698,129,1731.0,26.5,25.0,10.0,2.5,0.005,0.14500000000000002,1322.0,0.0
1698,135,35536.0,13.545454545454545,9.727272727272727,8.0,2.1818181818181817,0.02909090909090909,0.2218181818181818,230.36363636363637,0.0
1698,152,3234.0,11.5,11.0,32.0,5.5,0.0,0.16499999999999998,719.5,0.0
1698,162,44859.0,16.272727272727273,14.636363636363637,6.7272727272727275,1.2727272727272727,0.05272727272727273,0.12636363636363634,330.72727272727275,0.0
1698,175,1216.5,16.5,15.5,33.0,12.0,0.05,0.07,245.0,0.0
1698,189,9.8,10.8,9.5,3.0,1.0,0.15799999999999997,0.0,10.2,0.0
1698,201,1936.5,17.0,12.5,20.0,8.5,0.005,0.24000000000000002,771.0,0.0
1698,210,9763.0,15.9,14.8,3.8,1.8,0.009,0.12799999999999997,390.1,0.0
1698,220,1609.0,14.0,13.5,17.0,2.0,0.0,0.33,1615.5,0.0
1699,51,1901.7142857142858,12.857142857142858,4.0,9.0,12.142857142857142,0.005714285714285714,0.25142857142857145,411.57142857142856,0.0
1699,53,17673.3,18.7,7.3,4.2,7.7,0.007000000000000001,0.23500000000000001,908.2,0.0
1699,63,1304.5,20.5,6.5,2.0,4.5,0.0,0.26,2400.5,0.0
1699,71,189657.57142857142,18.857142857142858,8.571428571428571,24.857142857142858,8.0,0.0,0.2885714285714286,1371.5714285714287,0.0
1699,93,2138.0,22.5,11.5,5.0,1.0,0.0,0.29,2030.0,0.0
1699,111,104883.33333333333,35.55555555555556,25.444444444444443,89.66666666666667,29.666666666666668,0.0022222222222222222,0.2111111111111111,3033.4444444444443,0.0
1699,129,1502.0,38.0,29.0,12.0,2.0,0.025,0.14500000000000002,1151.0,0.0
1699,135,39977.36363636364,23.727272727272727,12.272727272727273,28.90909090909091,3.1818181818181817,0.007272727272727273,0.1918181818181818,511.09090909090907,0.0
1699,152,2086.5,25.5,13.0,31.0,2.0,0.0,0.165,886.5,0.0
1699,162,13925.333333333334,32.666666666666664,18.666666666666668,21.333333333333332,4.833333333333333,0.016666666666666666,0.20833333333333334,668.5,0.0
1699,175,5406.0,18.0,14.0,54.5,12.0,0.005,0.315,1497.5,0.0
1699,189,536072.3,24.7,12.4,14.6,2.1,0.003,0.27,1132.4,0.0
1699,201,2412.0,32.5,15.0,9.5,3.0,0.0,0.19,1262.5,0.0
1699,210,58157.4,26.8,13.3,12.8,3.1,0.004,0.248,1077.0,0.0
1699,220,2556.0,24.5,11.0,6.5,1.0,0.005,0.2,860.5,0.0
1700,112,1064.0,14.5,0.0,5.5,0.5,0.0,0.185,505.0,0.0
1701,46,640.0,5.25,5.25,0.0,0.0,0.0,0.2775,365.0,0.0
1701,47,378.8,8.3,7.0,0.0,0.0,0.001,0.158,286.1,0.0
1701,64,3130.0,9.0,6.5,0.0,0.0,0.0,0.42500000000000004,1108.0,0.0
1701,96,1668.0,7.0,5.0,7.5,0.0,0.0,0.5,2087.5,0.0
1701,107,177787.0,12.5,10.5,0.0,0.0,0.0,0.22999999999999998,501.5,0.0
1701,127,2465.5,13.0,9.5,0.0,0.0,0.0,0.28500000000000003,939.0,0.0
1701,137,2663.0,12.0,8.0,5.0,0.0,0.0,0.35,774.0,0.0
1701,150,2700.0,10.0,8.0,28.0,0.0,0.0,0.46,1386.0,0.0
1701,160,823.3333333333334,13.88888888888889,10.666666666666666,0.2222222222222222,0.0,0.0,0.13333333333333336,360.1111111111111,0.0
1701,176,11873.0,15.5,14.5,6.5,0.0,0.0,0.14500000000000002,408.5,0.0
1701,185,851.1,11.3,10.6,0.1,0.0,0.0,0.13000000000000003,309.3,0.0
1703,54,939014.9,18.8,7.1,2.0,1.9,0.016,0.24000000000000005,540.1,0.0
1703,83,929.5,11.5,4.5,1.5,1.5,0.0,0.16,427.0,0.0
1703,98,1442.142857142857,16.714285714285715,8.0,9.571428571428571,2.5714285714285716,0.004285714285714286,0.1571428571428571,388.7142857142857,0.0
1703,112,2113.0,22.5,9.0,18.0,2.5,0.005,0.16999999999999998,919.0,0.0
1703,120,73120.85714285714,18.857142857142858,9.714285714285714,13.0,2.142857142857143,0.04571428571428572,0.2057142857142857,736.2857142857143,0.0
1703,140,2023.0,25.5,16.0,14.5,3.0,0.015,0.125,894.5,0.0
1703,144,240995.22222222222,20.444444444444443,10.222222222222221,18.0,2.888888888888889,0.005555555555555556,0.1611111111111111,660.8888888888889,0.0
1703,165,129006.25,21.5,13.25,49.25,8.25,0.0025,0.2825,1512.5,0.0
1703,177,13604.0,26.0,15.545454545454545,12.0,2.727272727272727,0.01,0.19272727272727277,733.9090909090909,0.0
1703,191,1454.5,14.0,8.0,9.5,2.0,0.04,0.12,695.0,0.0
1703,192,22246.666666666668,19.88888888888889,12.11111111111111,15.777777777777779,3.111111111111111,0.008888888888888887,0.2911111111111111,619.4444444444445,0.0
1703,212,2235.0,23.0,15.0,19.0,2.0,0.005,0.20500000000000002,902.5,0.0
1703,213,110211.6,25.0,16.1,5.7,2.2,0.006,0.186,587.8,0.0
1703,224,1975.0,23.0,18.0,11.0,1.0,0.0,0.18,1105.0,0.0
1704,51,481.0,3.5714285714285716,3.5714285714285716,1.8571428571428572,1.8571428571428572,0.018571428571428572,0.11857142857142858,145.57142857142858,0.0
1704,53,2292.5,13.5,6.8,1.1,1.0,0.005,0.11500000000000002,597.1,0.0
1704,63,424.5,13.0,6.0,1.0,1.0,0.0,0.05,447.0,0.0
1704,71,3071.714285714286,15.0,8.714285714285714,10.428571428571429,2.142857142857143,0.0014285714285714286,0.08714285714285716,577.1428571428571,0.0
1704,93,1374.5,17.5,10.0,28.0,3.0,0.015,0.14,654.5,0.0
1704,111,31916.875,28.5,20.5,86.125,39.375,0.01,0.1275,1117.625,0.0
1704,129,2097.5,36.5,24.0,30.0,6.5,0.02,0.21,1011.0,0.0
1704,135,69698.09090909091,15.818181818181818,9.545454545454545,11.454545454545455,4.636363636363637,0.019090909090909092,0.09545454545454546,349.54545454545456,0.0
1704,152,3100.0,19.0,10.0,66.0,4.0,0.01,0.11,1376.0,0.0
1704,162,44.54545454545455,18.0,13.0,3.0,1.1818181818181819,0.09454545454545454,0.09454545454545457,42.0,0.0
1704,175,46238.5,22.0,17.5,26.0,26.0,0.005,0.10500000000000001,401.0,0.0
1704,189,28.22222222222222,11.222222222222221,10.0,3.0,1.0,0.15777777777777777,0.01888888888888889,9.333333333333334,0.0
1704,201,2856.0,17.5,10.5,54.5,25.0,0.015,0.18,657.5,0.0
1704,210,12.6,20.3,17.0,2.6,1.0,0.185,0.0,9.2,0.0
1704,220,2359.0,22.0,21.0,7.0,8.0,0.01,0.22,714.0,0.0
1705,18,355679.14285714284,7.857142857142857,4.0,7.857142857142857,6.142857142857143,0.018571428571428572,0.2057142857142857,304.85714285714283,0.0
1705,44,188186.2,17.3,7.2,4.2,11.2,0.003,0.244,1216.3,0.0
1705,59,690.0,12.0,5.5,1.5,4.0,0.0,0.29,649.0,0.0
1705,75,49668.28571428572,15.0,8.714285714285714,52.714285714285715,19.714285714285715,0.0014285714285714286,0.25857142857142856,811.2857142857143,0.0
1705,97,12568.0,15.0,9.0,114.0,20.5,0.0,0.22,1248.5,0.0
1705,106,384867.6666666667,25.0,20.444444444444443,115.55555555555556,21.88888888888889,0.005555555555555556,0.2177777777777778,2409.5555555555557,0.0
1705,126,2016.5,29.0,24.5,57.0,11.0,0.015,0.21000000000000002,1428.5,0.0
1705,136,117948.25,15.0,9.875,18.5,1.375,0.0025,0.305,697.25,0.0
1705,158,71635.4,18.1,12.8,8.4,1.7,0.009,0.16699999999999998,392.2,0.0
1705,173,2477.5,14.5,8.5,22.5,1.5,0.0,0.17500000000000002,903.5,0.0
1710,120,2375.0,11.5,11.5,66.5,13.0,0.0,0.22,1820.0,0.0
1714,27,596.0,6.0,1.5,0.5,0.5,0.005,0.375,659.0,0.0
1714,48,648.0,5.5,0.0,0.0,0.0,0.0,0.395,267.0,0.0
1714,74,2549.4285714285716,13.0,10.0,8.428571428571429,1.4285714285714286,0.024285714285714282,0.17714285714285713,615.0,0.0
1714,94,1551.0,5.5,3.0,1.0,1.0,0.0,0.29,385.0,0.0
1714,103,60.44444444444444,40.333333333333336,36.77777777777778,5.111111111111111,1.1111111111111112,0.19777777777777775,0.0,11.555555555555555,0.0
1715,27,14.0,1.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0
1718,18,545532.3333333334,5.0,4.333333333333333,1.3333333333333333,2.3333333333333335,0.0033333333333333335,0.32666666666666666,438.6666666666667,0.0
1718,75,87423.0,10.8,7.2,6.8,1.4,0.0,0.278,788.2,0.0
1718,97,1843.0,5.5,5.5,34.5,3.0,0.0,0.26,1400.5,0.0
1718,106,2868.75,14.5,12.0,17.75,4.5,0.005,0.19249999999999998,804.75,0.0
1718,126,217149.5,13.5,12.0,59.5,10.5,0.0,0.33499999999999996,1666.5,0.0
1718,149,2429.0,21.0,18.0,21.0,0.0,0.0,0.32,967.0,0.0
1719,18,147499.7142857143,3.7142857142857144,3.5714285714285716,4.285714285714286,4.142857142857143,0.0,0.3271428571428571,705.1428571428571,0.0
1719,75,62012.857142857145,9.714285714285714,8.428571428571429,7.142857142857143,3.142857142857143,0.0,0.18,633.1428571428571,0.0
