Aluno,Lab,PP_Delete,Duracao,PP_Paste,Qntd_Linhas,Linhas_Log,Qntd_Linhas_Filtrado,Submissoes,Testes,Corretos,Incorretos,Branco,Nota
3077,1171,0.6333333333333333,367321.66666666674,0.0,16.333333333333332,1279.0,12.333333333333336,5.666666666666668,40.333333333333336,2,1,9,1.66667
3077,1184,0.43333333333333335,5770.666666666668,0.0,14.333333333333336,1366.6666666666667,12.333333333333336,3.6666666666666665,17.0,1,2,0,3.33333
3077,1197,0.3433333333333333,510735.91666666674,0.01,15.583333333333336,1283.8333333333333,13.0,20.166666666666668,64.33333333333333,12,0,0,10.0
3077,1203,0.55,200.0,0.04,8.0,103.0,7.0,3.0,13.0,0,1,11,0.0
3077,1224,0.8066666666666666,3714.0,0.0033333333333333327,13.0,1279.0,11.0,2.0,14.333333333333336,0,3,0,0.0
3078,1013,0.12285714285714287,233.64285714285717,0.0007142857142857143,2.642857142857143,87.7857142857143,2.2142857142857144,1.2142857142857142,1.2142857142857142,14,0,0,10.0
3078,1030,0.14333333333333334,801.0,0.006666666666666667,16.666666666666668,259.0,6.666666666666668,1.3333333333333333,4.333333333333333,2,0,10,1.66667
3079,1013,0.15071428571428572,1622.5714285714291,0.014285714285714284,2.5714285714285716,106.28571428571428,2.0714285714285716,3.7857142857142856,3.4285714285714284,14,0,0,10.0
3079,1030,0.14333333333333334,38194.16666666666,0.0008333333333333334,12.75,396.83333333333326,6.25,2.0,2.25,12,0,0,10.0
3079,1041,0.15,238598.25,0.0008333333333333334,9.916666666666666,387.08333333333326,6.666666666666668,2.9166666666666665,10.833333333333336,11,0,1,9.16667
3079,1053,0.16,956.0,0.0,8.666666666666666,430.33333333333326,5.333333333333333,2.6666666666666665,10.333333333333334,3,0,0,10.0
3079,1076,0.17142857142857146,899.1428571428571,0.0,13.0,297.42857142857144,6.142857142857142,1.2857142857142858,6.285714285714287,5,0,5,5.0
3079,1077,0.145,552.5,0.0,9.833333333333334,402.0,7.833333333333332,2.0,6.666666666666668,6,0,0,10.0
3079,1096,0.16333333333333333,1852.0,0.0033333333333333327,15.333333333333336,1091.0,10.666666666666666,5.0,23.33333333333333,3,0,0,10.0
3079,1119,0.12750000000000006,109391.16666666669,0.022500000000000003,25.66666666666667,1041.6666666666667,20.5,2.5,16.166666666666668,11,0,1,9.16667
3079,1146,0.06333333333333334,1984.333333333333,0.0,43.66666666666666,2680.6666666666665,36.0,3.6666666666666665,26.33333333333333,2,1,0,6.66667
3079,1157,0.15500000000000005,15376.666666666664,0.0,12.583333333333336,244.3333333333333,9.416666666666666,1.9166666666666667,7.75,10,1,1,8.33333
3079,1184,0.18666666666666665,5103.0,0.0,10.0,814.6666666666665,8.0,3.0,23.33333333333333,1,1,1,3.33333
3079,1197,0.11833333333333335,66128.25,0.0,15.333333333333336,405.16666666666674,12.583333333333336,1.8333333333333333,7.833333333333332,12,0,0,10.0
3079,1224,0.15333333333333332,1345.3333333333333,0.0,12.0,591.6666666666666,8.0,0.6666666666666666,4.0,2,0,1,6.66667
3079,1240,0.115,15392.833333333336,0.0,15.75,391.0,13.166666666666664,1.4166666666666667,7.916666666666668,12,0,0,10.0
3079,1263,0.16,4422.666666666667,0.0,13.0,892.0,10.0,0.3333333333333333,10.0,1,0,2,3.33333
3079,1272,0.05166666666666666,488.83333333333326,0.08750000000000001,21.5,59.0,15.0,1.0,5.333333333333333,12,0,0,10.0
3079,1300,0.14,2792.333333333333,0.0,11.666666666666664,346.33333333333326,7.333333333333332,0.3333333333333333,6.666666666666668,0,1,2,0.0
3079,1308,0.17333333333333334,3215.666666666666,0.0,19.33333333333333,904.6666666666664,14.0,1.3333333333333333,14.666666666666664,2,0,1,6.66667
3080,1013,0.15214285714285716,222.0,0.0,2.4285714285714284,91.14285714285714,2.0714285714285716,1.6428571428571428,1.5,14,0,0,10.0
3080,1030,0.2325,127365.58333333331,0.0025,14.416666666666664,560.9166666666666,6.333333333333332,2.833333333333333,6.083333333333332,12,0,0,10.0
3080,1041,0.13499999999999998,551779.5833333335,0.0016666666666666668,7.75,302.3333333333333,6.166666666666668,1.1666666666666667,9.0,12,0,0,10.0
3080,1053,0.18666666666666668,944.6666666666664,0.0,7.666666666666668,620.0,6.0,2.6666666666666665,13.333333333333336,3,0,0,10.0
3080,1076,0.245,256040.3,0.0,12.7,646.9,8.7,3.2,15.4,10,0,0,10.0
3080,1077,0.235,3717942.666666666,0.0016666666666666668,9.0,550.5,8.5,2.833333333333333,12.5,5,1,0,8.33333
3080,1096,0.15,735.3333333333335,0.0033333333333333327,12.666666666666664,601.3333333333334,10.333333333333334,1.6666666666666667,16.0,3,0,0,10.0
3080,1119,0.10833333333333334,50573.91666666666,0.06916666666666668,23.5,558.75,20.5,2.75,15.833333333333336,12,0,0,10.0
3080,1124,0.013333333333333334,230647.25,0.1166666666666667,27.08333333333333,79.5,24.75,1.3333333333333333,4.833333333333333,12,0,0,10.0
3080,1146,0.15666666666666665,1875548.666666667,0.0,21.0,947.0,18.666666666666668,1.3333333333333333,17.333333333333332,2,1,0,6.66667
3080,1157,0.35,659681.0,0.0,20.0,256.0,9.0,0.0,6.0,0,0,12,0.0
3080,1184,0.16,1329559.333333333,0.0,6.666666666666668,820.3333333333335,6.0,2.0,28.66666666666667,0,1,2,0.0
3080,1197,0.135,778165.8333333335,0.036666666666666674,15.0,505.33333333333326,13.166666666666664,1.6666666666666667,11.833333333333336,12,0,0,10.0
3080,1203,0.0,31174.66666666667,0.1266666666666667,15.5,9.583333333333334,15.083333333333336,1.4166666666666667,2.75,9,3,0,7.5
3080,1224,0.2333333333333333,3245.0,0.006666666666666667,12.666666666666664,888.6666666666665,11.333333333333336,1.0,18.666666666666668,1,1,1,3.33333
3080,1240,0.2158333333333333,298890.33333333326,0.0075,14.0,1075.0833333333333,11.75,6.25,33.25,12,0,0,10.0
3080,1241,0.0,4.727272727272728,0.13363636363636364,10.545454545454543,7.454545454545454,10.363636363636363,1.0,2.5454545454545454,11,0,1,9.16667
3080,1263,0.18000000000000002,1555.666666666667,0.0,9.0,791.6666666666665,6.0,0.3333333333333333,23.0,0,1,2,0.0
3080,1272,0.06666666666666668,126410.75,0.10500000000000002,19.08333333333333,307.5,13.666666666666664,1.6666666666666667,10.916666666666664,12,0,0,10.0
3080,1300,0.12333333333333335,1622.333333333333,0.006666666666666667,12.0,574.6666666666666,10.333333333333334,0.3333333333333333,17.0,0,1,2,0.0
3080,1308,0.2433333333333333,3415.333333333333,0.0,10.333333333333334,926.3333333333336,8.333333333333334,1.0,30.66666666666667,2,0,1,6.66667
3081,1013,0.1771428571428572,250.64285714285717,0.002142857142857143,2.5,175.5,2.0714285714285716,2.4285714285714284,2.2142857142857144,14,0,0,10.0
3081,1030,0.2433333333333333,10206.333333333334,0.0033333333333333327,7.916666666666668,464.5,6.5,3.0,3.1666666666666665,12,0,0,10.0
3081,1041,0.19916666666666666,8546.416666666666,0.0033333333333333327,6.666666666666668,479.33333333333326,6.25,3.8333333333333335,12.25,12,0,0,10.0
3081,1053,0.08333333333333333,211.0,0.0,11.0,257.3333333333333,8.333333333333334,3.0,6.666666666666668,3,0,0,10.0
3081,1076,0.187,43449.7,0.0,13.2,549.3,8.6,8.3,26.7,10,0,0,10.0
3081,1077,0.13833333333333336,28803.0,0.03166666666666667,9.5,328.8333333333333,8.5,3.0,8.0,6,0,0,10.0
3081,1096,0.22333333333333336,898.0,0.0033333333333333327,11.333333333333336,826.3333333333335,9.0,8.0,26.66666666666667,3,0,0,10.0
3081,1119,0.215,87875.33333333331,0.005,20.58333333333333,945.5833333333336,19.25,6.083333333333332,25.0,12,0,0,10.0
3081,1146,0.18666666666666668,914.6666666666664,0.0033333333333333327,19.0,1192.0,19.0,1.6666666666666667,19.0,3,0,0,10.0
3081,1157,0.2383333333333333,63646.0,0.0016666666666666668,12.583333333333336,481.58333333333326,11.0,2.25,16.75,12,0,0,10.0
3081,1171,0.19750000000000004,305.5,0.0025,15.5,341.75,14.0,0.75,5.75,3,0,9,2.5
3081,1184,0.21666666666666667,2029.0,0.0033333333333333327,13.333333333333336,930.0,12.0,4.333333333333333,43.33333333333334,3,0,0,10.0
3081,1197,0.17833333333333332,188085.33333333328,0.0033333333333333327,19.75,891.75,16.833333333333332,1.5833333333333333,15.5,12,0,0,10.0
3081,1224,0.22,2256.6666666666665,0.0,13.0,1478.333333333333,12.333333333333336,1.6666666666666667,28.66666666666667,3,0,0,10.0
3081,1240,0.21166666666666667,28323.5,0.0025,14.833333333333336,950.0833333333336,13.166666666666664,3.083333333333333,26.08333333333333,12,0,0,10.0
3081,1263,0.2266666666666667,1938.666666666667,0.0,25.66666666666667,1049.6666666666667,24.66666666666667,3.333333333333333,30.66666666666667,3,0,0,10.0
3081,1272,0.06000000000000001,35927.916666666664,0.09083333333333336,21.166666666666668,79.25,15.0,1.0833333333333333,3.75,12,0,0,10.0
3081,1300,0.25,1056.5,0.0,6.0,1067.0,4.0,4.0,46.5,2,0,1,4.433330000000001
3082,1013,0.2457142857142857,227.78571428571428,0.012857142857142857,2.4285714285714284,175.85714285714286,2.0714285714285716,3.2142857142857144,2.0,14,0,0,10.0
3082,1030,0.2258333333333333,64046.66666666666,0.0016666666666666668,7.75,673.1666666666666,6.25,2.583333333333333,2.4166666666666665,12,0,0,10.0
3082,1041,0.23875,344931.0,0.00125,5.0,708.625,5.0,6.625,23.5,7,0,5,5.83333
3082,1076,0.237,123550.2,0.0,9.3,1411.5,8.4,2.3,24.5,10,0,0,10.0
3082,1077,0.238,570.8,0.0,5.8,521.0,5.6,3.2,13.8,4,0,2,6.66667
3082,1119,0.2,35331.4,0.006,21.0,2195.8,19.0,16.8,77.0,4,1,7,3.33333
3082,1124,0.23666666666666664,2155.6666666666665,0.0033333333333333327,11.333333333333336,1255.3333333333333,11.0,4.333333333333333,52.66666666666666,1,1,10,0.833333
3082,1146,0.23,1137.3333333333333,0.0,18.33333333333333,1524.0,16.666666666666668,8.0,41.0,3,0,0,10.0
3082,1157,0.2928571428571428,2016.5714285714291,0.0,9.0,1219.0,8.571428571428571,1.2857142857142858,30.0,5,0,7,4.16667
3082,1184,0.3133333333333333,3410.666666666666,0.0,10.333333333333334,1764.333333333333,10.333333333333334,11.666666666666664,73.33333333333333,2,1,0,6.66667
3082,1197,0.27,363688.33333333326,0.0,10.666666666666666,920.0,10.0,2.833333333333333,16.166666666666668,4,1,7,3.33333
3082,1203,0.29,4291.0,0.0,8.666666666666666,1086.1666666666667,8.666666666666666,2.1666666666666665,34.333333333333336,3,1,8,2.5
3082,1224,0.21333333333333326,1877.666666666667,0.0,19.666666666666668,1808.0,19.666666666666668,2.0,49.66666666666666,2,1,0,6.66667
3082,1240,0.17999999999999994,71825.5,0.0,15.0,953.25,14.75,2.0,15.0,5,3,4,4.16667
3082,1272,0.18,573344.0,0.0,32.0,432.0,20.0,9.0,18.0,0,1,11,0.0
3082,1300,0.22,4576.666666666667,0.0,13.333333333333336,1280.0,13.333333333333336,3.0,38.0,3,0,0,10.0
3082,1308,0.22,529.0,0.0,11.0,586.5,11.0,1.0,8.5,2,0,1,6.66667
3083,1013,0.09642857142857142,243.07142857142856,0.027857142857142855,2.5,68.14285714285714,2.0714285714285716,3.1428571428571432,1.9285714285714288,14,0,0,10.0
3083,1030,0.1633333333333333,162109.33333333337,0.008333333333333333,12.25,485.91666666666674,6.0,2.1666666666666665,6.583333333333332,12,0,0,10.0
3083,1041,0.1875,681980.0,0.0025,9.416666666666666,541.3333333333334,7.0,2.833333333333333,21.75,12,0,0,10.0
3083,1053,0.11333333333333336,1839.0,0.01,8.0,517.6666666666666,6.0,1.6666666666666667,11.0,3,0,0,10.0
3083,1076,0.184,121625.5,0.01,13.8,783.8,8.9,3.0,23.0,10,0,0,10.0
3083,1077,0.16,591468.1666666665,0.005,12.333333333333336,736.5,8.166666666666666,9.5,31.83333333333333,6,0,0,10.0
3083,1096,0.09666666666666668,452.0,0.0,11.666666666666664,389.66666666666674,10.0,1.3333333333333333,10.0,3,0,0,10.0
3083,1119,0.16083333333333336,393949.83333333326,0.01,25.41666666666667,1698.916666666667,21.58333333333333,3.583333333333333,35.666666666666664,7,4,1,5.83333
3083,1124,0.1758333333333333,2257918.0,0.011666666666666669,23.66666666666667,1664.916666666667,20.75,2.5,28.58333333333333,8,4,0,6.66667
3083,1146,0.11666666666666665,2815.0,0.01,20.33333333333333,1150.3333333333333,19.33333333333333,4.333333333333333,28.0,3,0,0,10.0
3083,1157,0.12800000000000006,153643.8,0.004,14.0,750.3,10.5,1.7,19.1,8,0,4,6.66667
3083,1171,0.24,2335302.0,0.01,12.5,1300.0,10.5,1.0,23.5,1,1,10,0.833333
3083,1184,0.18333333333333326,4875.333333333333,0.01,13.333333333333336,1038.3333333333333,11.0,1.0,28.66666666666667,1,0,2,3.33333
3083,1197,0.1475,273090.16666666674,0.03166666666666668,14.916666666666664,327.0,12.083333333333336,1.1666666666666667,7.25,10,0,2,8.05833
3083,1203,0.075,539748.5,0.02,23.0,175.5,21.0,0.0,4.0,0,0,12,0.0
3083,1224,0.17333333333333334,5632.666666666668,0.013333333333333334,11.0,1286.6666666666667,10.666666666666666,0.6666666666666666,19.0,1,1,1,3.33333
3083,1240,0.16,86921.36363636362,0.005454545454545455,14.727272727272727,870.0909090909091,11.454545454545455,1.0909090909090908,22.54545454545455,6,2,4,5.0
3083,1241,0.09333333333333334,788.6666666666665,0.013333333333333334,14.333333333333336,547.6666666666666,11.666666666666664,0.6666666666666666,6.666666666666668,2,0,10,1.66667
3083,1263,0.14,4409.666666666667,0.006666666666666667,10.666666666666666,987.0,8.666666666666666,1.0,26.66666666666667,0,2,1,0.0
3083,1272,0.11600000000000002,79571.8,0.01,23.4,417.4,13.8,2.6,13.6,2,0,10,1.66667
3084,1013,0.17285714285714285,5195.5,0.016428571428571428,2.5,106.14285714285714,2.0714285714285716,1.4285714285714286,1.3571428571428572,14,0,0,10.0
3084,1030,0.16583333333333333,50791.75,0.010833333333333332,10.416666666666666,571.3333333333334,6.166666666666668,2.4166666666666665,2.0,12,0,0,10.0
3084,1041,0.12625,34567.375,0.0075,5.75,271.625,5.75,2.0,11.375,7,1,4,5.83333
3084,1053,0.10333333333333332,595.0,0.0,4.666666666666667,205.66666666666663,4.333333333333333,1.0,6.0,3,0,0,10.0
3084,1076,0.23,54298.0,0.00125,11.5,424.125,7.75,1.375,14.25,7,0,3,7.0
3084,1077,0.14333333333333334,853.6666666666665,0.0033333333333333327,13.333333333333336,629.6666666666666,12.666666666666664,3.333333333333333,13.333333333333336,1,2,3,1.66667
3084,1096,0.16,611.0,0.0033333333333333327,9.333333333333334,436.0,9.333333333333334,1.6666666666666667,12.0,3,0,0,10.0
3084,1119,0.18,58341.181818181816,0.009090909090909092,20.272727272727273,881.0,17.636363636363637,4.545454545454546,26.54545454545455,9,2,1,7.5
3084,1146,0.2366666666666667,3417838.333333333,0.006666666666666667,19.33333333333333,1642.0,18.666666666666668,4.333333333333333,47.33333333333334,2,1,0,6.66667
3084,1157,0.18583333333333327,59224.16666666666,0.004166666666666668,12.75,899.8333333333335,10.583333333333334,2.4166666666666665,34.333333333333336,12,0,0,10.0
3084,1184,0.22333333333333336,3422.0,0.0033333333333333327,8.666666666666666,718.6666666666665,8.666666666666666,1.0,32.333333333333336,0,1,2,0.0
3084,1197,0.115,50709.0,0.0325,13.333333333333336,405.0,12.833333333333336,1.4166666666666667,9.25,12,0,0,10.0
3084,1224,0.18000000000000002,2764.666666666666,0.0033333333333333327,9.0,1213.0,9.0,2.6666666666666665,57.33333333333334,1,1,1,3.33333
3084,1240,0.19833333333333333,4746.666666666667,0.005833333333333335,14.75,797.1666666666665,13.25,3.4166666666666665,18.75,12,0,0,10.0
3084,1263,0.19333333333333333,2010.666666666667,0.0033333333333333327,21.0,852.6666666666665,21.0,2.0,26.33333333333333,3,0,0,10.0
3084,1272,0.06916666666666668,2521.1666666666665,0.09166666666666667,21.58333333333333,265.75,15.166666666666664,2.1666666666666665,8.833333333333334,12,0,0,10.0
3084,1300,0.2766666666666667,1695.333333333333,0.0033333333333333327,7.0,1055.6666666666667,7.0,1.0,26.33333333333333,3,0,0,10.0
3084,1308,0.22,2371.6666666666665,0.01,13.0,1539.666666666667,13.0,2.0,46.33333333333334,3,0,0,10.0
3085,1013,0.24142857142857144,167.5,0.02428571428571429,2.4285714285714284,60.14285714285714,2.0,1.8571428571428568,1.3571428571428572,14,0,0,10.0
3085,1030,0.2741666666666667,49852.0,0.0033333333333333327,15.25,628.75,6.833333333333332,1.3333333333333333,9.5,12,0,0,10.0
3085,1041,0.15333333333333335,2656.0,0.0033333333333333327,11.0,457.66666666666674,6.916666666666668,1.1666666666666667,11.25,12,0,0,10.0
3085,1053,0.18333333333333326,907.0,0.0033333333333333327,9.666666666666666,424.66666666666674,6.0,1.0,8.333333333333334,3,0,0,10.0
3085,1076,0.15,13306.2,0.001,14.4,312.6,8.2,1.3,9.1,10,0,0,10.0
3085,1077,0.225,46585.0,0.015,13.0,452.0,9.5,0.5,5.0,0,1,5,0.0
3085,1096,0.19333333333333336,1259.6666666666667,0.0033333333333333327,11.666666666666664,532.6666666666666,9.0,1.0,24.33333333333333,3,0,0,10.0
3085,1119,0.2625,49277.16666666666,0.0075,27.25,910.5,21.08333333333333,3.4166666666666665,20.416666666666668,12,0,0,10.0
3085,1146,0.24,265754.66666666674,0.006666666666666667,21.0,847.3333333333335,18.666666666666668,2.6666666666666665,14.0,3,0,0,10.0
3085,1157,0.22416666666666674,170392.33333333337,0.0008333333333333334,16.333333333333332,456.25,10.916666666666664,1.5,9.583333333333334,12,0,0,10.0
3085,1171,0.11125,3732.25,0.0,20.625,502.75,16.375,4.625,14.5,7,1,4,5.83333
3085,1184,0.2866666666666667,5058.333333333333,0.0,15.0,869.0,11.666666666666664,2.0,16.666666666666668,2,1,0,6.66667
3085,1197,0.18666666666666668,271442.75,0.0,17.666666666666668,456.0,12.0,1.8333333333333333,7.833333333333332,12,0,0,10.0
3085,1203,0.14363636363636367,6282.0,0.0,14.909090909090908,415.45454545454544,11.090909090909092,4.0,9.181818181818182,8,2,2,6.1083300000000005
3085,1224,0.2433333333333333,3098.666666666666,0.0033333333333333327,14.333333333333336,818.0,10.333333333333334,3.333333333333333,19.666666666666668,2,1,0,6.66667
3085,1240,0.14916666666666664,1400.833333333333,0.01416666666666667,18.25,506.33333333333326,12.416666666666664,2.583333333333333,8.75,12,0,0,10.0
3085,1241,0.09333333333333334,1085.3333333333333,0.0,11.666666666666664,377.0,9.333333333333334,3.0,6.0,2,0,10,1.66667
3085,1263,0.23,2430.0,0.0033333333333333327,21.33333333333333,799.6666666666665,14.333333333333336,6.333333333333332,30.33333333333333,2,1,0,6.66667
3085,1272,0.2658333333333333,32579.5,0.0075,23.41666666666667,430.0,13.833333333333336,3.0,9.833333333333334,12,0,0,10.0
3085,1300,0.26333333333333336,4362.666666666667,0.006666666666666667,10.666666666666666,588.0,6.333333333333332,7.333333333333332,21.0,2,0,1,6.66667
3085,1308,0.19666666666666666,1612.333333333333,0.0033333333333333327,23.0,819.0,15.0,3.0,29.33333333333333,3,0,0,10.0
3086,1013,0.2392857142857143,299.64285714285717,0.010714285714285716,2.5714285714285716,78.92857142857143,2.0714285714285716,1.6428571428571428,1.4285714285714286,14,0,0,10.0
3086,1030,0.2841666666666666,85839.08333333331,0.0025,8.083333333333334,533.75,6.25,7.416666666666668,4.583333333333333,12,0,0,10.0
3086,1041,0.2657142857142857,193565.7142857143,0.0,5.571428571428571,479.71428571428567,5.285714285714286,3.0,8.571428571428571,7,0,5,5.83333
3086,1053,0.26666666666666666,3778.333333333334,0.0,5.0,894.0,4.333333333333333,8.666666666666666,30.0,3,0,0,10.0
3086,1076,0.272,13478.3,0.0,10.8,563.5,8.6,3.7,12.4,7,2,1,7.0
3086,1096,0.28,2087.6666666666665,0.0,10.0,1035.0,8.333333333333334,5.666666666666668,39.66666666666666,3,0,0,10.0
3086,1119,0.19333333333333336,95594.83333333331,0.03833333333333334,21.416666666666668,570.4166666666666,19.08333333333333,5.083333333333333,15.833333333333336,11,1,0,9.16667
3086,1146,0.1366666666666667,3438.0,0.0033333333333333327,16.333333333333332,1864.333333333333,13.0,25.33333333333333,104.33333333333331,3,0,0,10.0
3086,1157,0.15416666666666665,54433.91666666666,0.04666666666666667,10.416666666666666,303.9166666666667,9.416666666666666,9.166666666666666,11.833333333333336,12,0,0,10.0
3086,1171,0.04,283.0,0.0,1.0,46.0,1.0,0.0,0.0,0,0,12,0.0
3086,1184,0.27,4846.0,0.005,10.5,2037.0,10.0,35.0,49.0,0,2,1,0.0
3086,1197,0.14500000000000002,47387.08333333334,0.04750000000000002,17.833333333333332,307.6666666666667,16.666666666666668,2.1666666666666665,5.75,12,0,0,10.0
3086,1224,0.19666666666666668,2713.333333333333,0.0033333333333333327,15.666666666666664,620.6666666666666,12.333333333333336,2.6666666666666665,16.666666666666668,3,0,0,10.0
3086,1240,0.2508333333333333,121645.41666666669,0.0,15.166666666666664,741.25,13.166666666666664,3.75,15.25,12,0,0,10.0
3086,1263,0.24,4501.333333333333,0.0,7.333333333333332,1370.0,6.666666666666668,3.333333333333333,60.0,0,1,2,0.0
3086,1272,0.10333333333333336,47570.58333333334,0.105,20.916666666666668,62.58333333333334,14.5,2.5,4.416666666666667,12,0,0,10.0
3086,1300,0.255,2239.0,0.0,40.5,509.5,34.5,1.5,5.0,1,1,1,3.33333
